ORIGINURI,ID,UUIDHISTORY,ISCOGROUPCODE,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED
http://data.europa.eu/esco/occupation/78eacaf8-06d6-4b78-920f-edece2e41464,key_21913,"e3316bbd-104a-4026-aa6d-9afc9d82eb38
dd158721-ec50-4030-a6ba-1375cfb0c4bd",5311,5311.2,accompagnateur de bus scolaire/accompagnatrice de bus scolaire,"accompagnatrice de bus scolaire
accompagnateur de bus scolaire","Les accompagnateurs/accompagnatrices de bus scolaire surveillent les activités lors de sorties scolaires en autobus, et veillent à la sécurité et à la bonne discipline des élèves. Ils/Elles aident les enfants à monter et à descendre de l’autobus, aident le conducteur en fonction des besoins et prêtent assistance en cas d’urgence.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78ed3811-f421-45e5-9574-31364c76af67,key_21914,"5e56b822-a31f-472e-af2e-e2c694910fb0
b110d9c4-2984-4fbe-bc6b-3b47abd908cd",2310,2310.1.29,professeur de danse/professeure de danse,"professeur de danse
professeure de danse","Les professeurs de danse/professeures de danse dispensent aux étudiants des cours de danse théoriques et, principalement, fondés sur la pratique, dans une école de danse spécialisée ou un conservatoire à un niveau d’enseignement supérieur. Ils/elles dispensent des cours théoriques pour renforcer les compétences pratiques et les techniques que les étudiants doivent ensuite maîtriser pour la danse. Les professeurs de danse/professeures de danse suivent les progrès des étudiants, les aident individuellement si nécessaire, et évaluent leurs connaissances et leurs résultats en danse au moyen de devoirs, d’épreuves et d’examens, souvent pratiques.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78f474ae-c154-4206-ad0f-d8a00e9c541e,key_21915,"e3c1392b-fe45-47f9-9cd7-50abf3e3d8ba
29cb130e-4b13-4599-bfdd-7441237e328a",3412,3412.4.11,accueillant familial thérapeutique auprès d’adultes/accueillante familiale thérapeutique auprès d’adultes,"accueillant familial thérapeutique auprès d'adultes
accueillante familiale thérapeutique auprès d'adultes
accueillant familial auprès d'adultes
accueillante familiale auprès d'adultes",Les accueillants familiaux/accueillantes familiales thérapeutique auprès d’adultes offrent de l’aide aux adultes vulnérables qui ont des handicaps physiques ou mentaux ou des problèmes d’addiction. Ils/Elles assurent le suivi de leurs progrès et prodiguent des soins dans un environnement positif. Ils/Elles travaillent avec des familles pour soutenir le développement des individus et répondre à leurs besoins.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78faf623-2543-43a5-acb2-3c43a22d36e4,key_21916,"96cdc031-3c26-43ea-80a8-8e9194feff96
bed11054-326e-4e78-956f-8eae3c72ad69",2511,2511.14.1,concepteur de chaînes de blocs/conceptrice de chaînes de blocs,"ingénieure blockchain
spécialiste de la technologie blockchain","Les concepteurs de chaînes de blocs/conceptrices de chaînes de blocs sont des architectes de systèmes TIC spécialisés dans les solutions fondées sur la technologie des chaînes de blocs. Ils/Elles conçoivent des architectures, des composants, des modules, des interfaces et des données pour un système décentralisé répondant à des exigences spécifiées.
	",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/79082f76-4b11-4594-8437-2db567331f41,key_21917,"cd53996d-9fd8-4bce-8909-d67eb15c490e
e2a3bf2b-b110-4af8-b632-0a3541bfba1e",9312,9312.1.4,applicateurs de marquage routier/applicatrice de marquage routier,"applicateur de marquage routier
applicatrice de marquage routier","Les applicateurs de marquage routier procèdent aux marquages des routes pour renforcer la sécurité, indiquent les réglementations en matière de circulation et aident les usagers de la route à trouver la voie à emprunter. Ils utilisent différentes machines pour peindre des lignes sur la route et installent d’autres marquages tels que des plots réfléchissants.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/790c8dca-f624-4bdc-ac16-27bc13ead188,key_21918,"c3b15041-fe80-4d02-baf9-af57445aabc0
58ebf3c2-43a3-4a29-8e03-3c53004603a8",3521,3521.1.7,designer sonore,"designeuse sonore
sound designer","Les designers sonores élaborent une conception sonore pour des spectacles et en supervisent la réalisation. Leurs travaux sont fondés sur des recherches et une vision artistique. Leurs travaux et les travaux des autres créateurs s’influencent mutuellement, et doivent ainsi s’inscrire dans une vision artistique d’ensemble. Par conséquent, les designers sonores travaillent en étroite collaboration avec les réalisateurs, les opérateurs et l’équipe artistique. Ils/Elles doivent préparer les séquences audio à utiliser lors de performances, ce qui implique notamment l’enregistrement, la composition, le traitement et le montage. Lors des répétitions et des performances, ils/elles encadrent les opérateurs pour assurer la synchronisation et la manipulation. Les designers sonores élaborent des plans, des listes de repères et d’autres documents destinés à aider les opérateurs et les membres de l’équipe de production. Les designers sonore travaillent parfois en tant qu’artistes autonomes, en créant des œuvres sonores ne s’inscrivant pas dans le cadre d’un spectacle.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/79874366-6ec2-4601-aceb-9dbb8e68d015,key_21919,"c66688fe-ab96-4765-8573-bb4cae766e48
f00b6852-cece-4cd4-85fe-be9c813b0357",1420,1420.4.23,gérant de magasin de fruits et légumes/gérante de magasin de fruits et légumes,"gérante de magasin de fruits et légumes
gérant de magasin de fruits et légumes
responsable de magasin de fruits et légumes",Les gérants de magasin de fruits et légumes/gérantes de magasin de fruits et légumes assument la responsabilité des activités et du personnel dans des magasins spécialisés de fruits et légumes.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/79c2e54e-26e8-4cdc-a7f1-908e000bfb83,key_21920,"c1b2e194-fe42-4683-8a2c-22f499daaef0
71f9e87c-a0f5-45b9-b780-49cba8d96595",5312,5312.3,assistant pédagogique en enseignement secondaire/assistante pédagogique en enseignement secondaire,"assistant
lecteur
assistante
assistante pédagogique en enseignement secondaire
lectrice
assistant pédagogique en enseignement secondaire","Les assistants pédagogiques/assistantes pédagogiques en enseignement secondaire assistent les enseignants de l’enseignement secondaire en fournissant un soutien pratique ou pédagogique. Ils/Elles contribuent à la préparation des contenus pédagogiques et donnent des cours de soutien aux élèves en difficulté. Ils/Elles effectuent également des tâches administratives, suivent les progrès et le comportement des élèves, et surveillent les élèves en présence ou en l’absence de l’enseignant.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,key_21921,"1d9818a5-8680-4f95-8baf-f4cf526981f5
bc261cd8-aeed-4dc1-860e-2b8bdf774a56",7127,7127.1,ingénieur en chauffage et ventilation/ingénieure en chauffage et ventilation,"inspectrice HVACR
inspecteur en climatisation
inspectrice en ventilation et climatisation
technicienne refroidisseur industrielle
inspectrice en climatisation et réfrigération
inspecteur d'instruments de chauffage
technicien refroidisseur industriel
mécanicien CVC
mécanicien chauffagiste CVC
inspecteur en ventilation et climatisation
mécanicien en chauffage, ventilation et climatisation
mécanicienne chauffagiste CVC
inspectrice d'instruments de chauffage
inspecteur HVACR
inspecteur en climatisation et réfrigération
mécanicienne CVC
inspectrice en climatisation
mécanicienne en chauffage, ventilation et climatisation","Les ingénieurs en chauffage et ventilation/ingénieures en chauffage et ventilation installent et entretiennent des systèmes industriels de chauffage et de réfrigération. Ils/Elles installent des chaudières, des thermostats, des conduites, des cheminées et d’autres équipements nécessaires pour assurer la circulation et le traitement de l’air. Ils/Elles effectuent également des réparations.
	",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/79f8f68c-5509-4119-9373-8bef1c364d31,key_21922,"07b15787-7dcd-4230-8a87-eda51c303b1a
1af4f10d-10fc-4682-adef-623d097e289e",4221,4221.7,agent de voyage/agente de voyage,"agent de voyages
voyagiste
agente de voyages",Les agents/agentes de voyage conçoivent et commercialisent des itinéraires de voyage programmés pour les voyageurs et les touristes.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/79fed799-ab3a-43d9-bd91-414c2c3b2f57,key_21923,"e78a7dff-19d1-4099-88a9-68b88222e7ab
b91ccf35-13a7-4c36-83d3-af0d523fa42e",2144,2144.1.22,ingénieur outillage/ingénieure outillage,"ingénieur outillages/ingénieure outillages
ingénieure outillages
ingénieur outillages
ingénieure étude et conception d’outillage
ingénieur outillage
ingénieur étude et conception d’outillage/ingénieure étude et conception d’outillage
ingénieur étude et conception d’outillage
ingénieure outillage","Les ingénieurs outillage/ingénieures outillage conçoivent de nouveaux outils pour le matériel de fabrication. Ils/elles préparent les demandes de devis en matière d’outillage. Ils/elles estiment les coûts et le délai de livraison, gèrent le suivi de la fabrication d’outillage et supervisent l’entretien courant des outils. Ils/elles analysent également les données visant à déterminer la cause des principales difficultés en matière d’outillage et élaborent des recommandations et des plans d’action en vue de parvenir à des solutions.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7a031723-2b2c-4fdd-8ed5-30d67088b8b8,key_21924,"06166735-d6ac-4f9e-9875-8c790e7cd8d2
5f867e2e-c8b3-4e60-8fcb-e115ada9e99d",1221,1221.3.2.1.2,directeur des licences/directrices des licences,"directrice des lciences
directeur des licences","Les directeurs des licences/directrices des licences supervisent les licences et les droits d’une entreprise en ce qui concerne l’utilisation de ses produits ou la propriété intellectuelle. Ils/elles veillent à ce que les tiers respectent les accords et contrats convenus, négocient avec les deux parties et veillent au maintien des relations entre celles-ci.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7a0afb5e-f118-449a-82bd-d8b9230fd49f,key_21925,"42f1e147-6f93-4b5e-9173-e21d3002f6fa
25c09caf-f4ca-4ce0-b551-c70db2bfceb8",8113,8113.8,conducteur de tunnelier/conductrice de tunnelier,"opératrice tunnelier
conductrice de tunnelier
conducteur de tunnelier
opérateur tunnelier/opératrice tunnelier
opérateur tunnelier","Les conducteurs de tunnelier travaillent sur des engins de creusement de galeries de grande dimension, communément appelés «tunneliers». Ils règlent le fonctionnement de la machine, en ajustant le couple de la roue de coupe tournante et du convoyeur à vis pour maximiser la stabilité du tunnel avant l’installation des anneaux de tunnel. Ensuite, les conducteurs de tunnelier mettent en place les anneaux en béton armé à l’aide de télécommandes.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7a18e959-44fe-49ae-9757-124f46a7487c,key_21926,"93b210a0-bb92-4455-92c3-83e48b0c0ae8
0b182f6d-aea8-47fd-aed4-6b507891ee65",3435,3435.17,accessoiriste,,"Les accessoiristes construisent, préparent, adaptent et entretiennent des accessoires utilisés sur scène et pour le tournage de films ou de programmes de télévision. Les accessoires peuvent être de simples imitations d’objets de la vie réelle, ou des effets électroniques, pyrotechniques ou autres. Leurs travaux se fondent sur une vision artistique, des croquis et des plans. Ils/Elles travaillent en étroite collaboration avec les créateurs.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
